"position"	"intensity"	"p.value <"
"XXX"	46607762.1969545	2.10264675687921	0.0877048948277326
"XXX"	46621422	1.14100442052795	0.501344732893582
"XXX"	46623692	1.02662641630212	0.5808679896951
"XXX"	46631142	2.06505257571549	0.0934801687285904
"XXX"	46647142	1.26260808613951	0.396682048523625
"XXX"	46648029.7167327	6.43959524157246	0.00195340146646661
"XXX"	46649902	1.61309526259058	0.206607592786570
"XXX"	46671142	1.75072212882737	0.156158876652606
"XXX"	46673342	3.80886165798501	0.00886108201455143
"XXX"	46673692	1.73785218810185	0.159697647425190
"XXX"	46682132	1.35114443281620	0.344846134246808
"XXX"	46694402	1.93593417150467	0.117289018486539
"XXX"	46697202	1.96987083639175	0.110268097273731
"XXX"	46716828.5286301	1.99575693981196	0.10477592503468
"XXX"	46719752	1.41917550189351	0.304872179599694
"XXX"	46732302	1.99144773955636	0.105681850352462
"XXX"	46732952	1.30125036252932	0.371401070124282
"XXX"	46733752	3.00048086002718	0.0249978767375365
"XXX"	46734452	1.39705539694096	0.318744161028225
"XXX"	46738402	2.60272849375467	0.0424652492710132
"XXX"	46743102	1.47624985993900	0.264360331795148
"XXX"	46744137.0676147	2.46670109344318	0.0506468872972284
"XXX"	46747522	2.04047214114613	0.0969906293349942
"XXX"	46754122	1.80438113047492	0.143560852702205
"XXX"	46764052	1.65675556402267	0.192537440194774
"XXX"	46764652.02916	5.25652218490708	0.00319904877841633
"XXX"	46771852	1.81108875283118	0.142117034226991
"XXX"	46782002	1.41353168994513	0.307873057214846
"XXX"	46783052	1.49705055482558	0.255386009115874
"XXX"	46785502	2.66942814721371	0.0388132378337061
"XXX"	46801982	2.21685297562857	0.0740027743962857
"XXX"	46805932	1.99467087339454	0.104974096197945
"XXX"	46816802	2.06281346790995	0.0937915805565779
"XXX"	46823852	1.36761689667974	0.335617020071908
"XXX"	46833232	1.52664532891368	0.24015513971067
"XXX"	46835682	5.2501454396079	0.00322735894459700
"XXX"	46836260.5559744	3.3199562555628	0.0167029980465985
"XXX"	46837812	1.80716254737744	0.142966339212411
"XXX"	46849362	2.03535741591158	0.0978399343204145
"XXX"	46851312	2.04517288455515	0.096481046343742
"XXX"	46853212	1.80438624943279	0.143560852702205
"XXX"	46856462	1.65088585310132	0.194066189168530
"XXX"	46873592	1.71942045526784	0.164963338334796
"XXX"	46894002	3.60510070392197	0.0119185799620644
"XXX"	46898052	2.20569699150213	0.0754465928715002
"XXX"	46902552	3.31897113880984	0.0167313082127792
"XXX"	46913502	2.33664306887316	0.0618577131047759
"XXX"	46914002	1.98569413686584	0.106417914673159
"XXX"	46931912	1.58633511187087	0.215072332474592
"XXX"	46946102	1.38117525441426	0.326274665232285
"XXX"	46951552	2.10830019464003	0.086968830507035
"XXX"	46952502	1.93014880808493	0.117940152308694
"XXX"	46954152	1.70377684127768	0.170823542734196
"XXX"	46962532	1.91236130856556	0.120742858760581
"XXX"	46965632	2.0532659878213	0.0953769498626957
"XXX"	46990982	1.23736287355209	0.416697336013362
"XXX"	47008052	1.08104436252054	0.545451971803074
"XXX"	47025372.8889158	2.01205788468901	0.101718427087167
"XXX"	47034802	5.19680938069829	0.00334059960931971
"XXX"	47035652	2.39960624941126	0.0556860968773887
"XXX"	47036152	1.44117204091555	0.289244967867961
"XXX"	47036752	3.23762674583916	0.0178070945276449
"XXX"	47042562	1.97258592026526	0.109701893950117
"XXX"	47052412	3.06293052619837	0.0230161651048892
"XXX"	47054312	2.94449294036149	0.0269512782040031
"XXX"	47058752	1.2938599381199	0.375987317045551
"XXX"	47065952	1.31152844315433	0.366163689380857
"XXX"	47086112	1.15061130742	0.492964923704102
"XXX"	47087512	1.62635098501988	0.201030490048977
"XXX"	47089212	11.7877163642517	0.000537893157432834
"XXX"	47089639.2484428	3.53445108595082	0.0131359171078334
"XXX"	47090112	2.65080153124894	0.0396342326529457
"XXX"	47092362	1.56344699565183	0.224131585652408
"XXX"	47094156.9014645	4.35969649600785	0.00583189423321915
"XXX"	47095157.0031687	1.8934215527173	0.124649661693514
"XXX"	47103852	1.80233754548735	0.143815644197831
"XXX"	47112392	1.05228239340364	0.564080061149959
"XXX"	47121972	1.98720262701106	0.106219743509894
"XXX"	47123072	3.19161581872405	0.0192226028366787
"XXX"	47123572	3.69289377914599	0.0107861733148374
"XXX"	47124472	4.19050054040581	0.00653964838773604
"XXX"	47125069.2335507	7.41250936585376	0.00155705913993715
"XXX"	47138842	1.75801189021809	0.15423378535232
"XXX"	47142191.2889572	11.4404770398013	0.00062282365597486
"XXX"	47142942	2.06542170319321	0.0933952382300484
"XXX"	47143742	2.31371575747180	0.0636412535741585
"XXX"	47157352	0.698954119484002	0.821730883560286
"XXX"	47161302	1.34915393746705	0.345950230727854
"XXX"	47161952	1.98494331587032	0.106587775670243
"XXX"	47164552	1.94015526581721	0.116694504996744
"XXX"	47165232.8359196	11.1151338489959	0.000651133822155536
"XXX"	47165802	1.60489913996503	0.209693400900263
"XXX"	47171752	4.61801474540769	0.00475610791835348
"XXX"	47178732	1.31342592979864	0.365399314893978
"XXX"	47184432	2.84893502655021	0.0306032896413102
"XXX"	47198082	1.27901770422443	0.385442912549897
"XXX"	47201782	1.92291517740529	0.119072558955921
"XXX"	47202132	1.23850473248652	0.4157631005294
"XXX"	47203582	2.31056436923962	0.0638394247374232
"XXX"	47207532	1.93708860483255	0.117090847323274
"XXX"	47212083.2148236	3.46547798214772	0.0137304305976276
"XXX"	47212982	2.72502991239338	0.0359822212156385
"XXX"	47214691.8454219	1.35564741471142	0.34241145995527
"XXX"	47242390.7295848	1.76381494378759	0.152903207541828
"XXX"	47243322	0.776492745616276	0.77244288423973
"XXX"	47250162	1.64553762962396	0.195623248308468
"XXX"	47252462	4.39123789759395	0.00571865356849645
"XXX"	47253162	3.13400733332355	0.0211760043031453
"XXX"	47260392	1.31026608812486	0.366673272372109
"XXX"	47274612	3.00225273848326	0.0248563259066331
"XXX"	47277012	2.06816360493783	0.092913965404977
"XXX"	47277462	1.80078535966776	0.144211986524361
"XXX"	47294152	2.23947273463930	0.0712283781105795
"XXX"	47301162	2.12961570700731	0.0843076748860516
"XXX"	47302712	1.27696310241425	0.386688559861846
"XXX"	47310912	2.08354602060551	0.0903377402825355
"XXX"	47314512	1.16629176710018	0.481244514905303
"XXX"	47324412	1.99124537657126	0.105681850352462
"XXX"	47327902	1.13815776896256	0.504345610508734
"XXX"	47335052	3.19658181301142	0.0191093621719560
"XXX"	47336830.8417451	2.09493447554824	0.0886674404778756
"XXX"	47340802	2.86160819370999	0.0301503269824194
"XXX"	47341752	1.91765454246283	0.119836933442799
"XXX"	47344452	1.82686267808905	0.138295161792600
"XXX"	47346552	1.48402966098672	0.261585935509441
"XXX"	47348902	1.97609350833507	0.108569487302890
"XXX"	47351228.7851004	1.41509891788524	0.306995442063245
"XXX"	47360002	1.92787531706712	0.118251564136681
"XXX"	47373442	1.34811546372322	0.346403193386745
"XXX"	47376551.9224825	1.51560981966906	0.245392520454095
"XXX"	47377251.7590615	2.28460940793477	0.0670384735158395
"XXX"	47386612	1.98693595462646	0.106276363842256
"XXX"	47389162	2.93297299283481	0.0272910001981712
"XXX"	47390212	1.18166575360118	0.466013645500099
"XXX"	47390602	1.20170185142825	0.449225716954958
"XXX"	47395352	1.98831569825470	0.106021572346630
"XXX"	47401102	3.78994082756114	0.0092291141749002
"XXX"	47405470.020618	1.22821282828502	0.423265294567279
"XXX"	47406382	1.25764134763232	0.399456444809331
"XXX"	47411682	1.26094258513829	0.397672904339948
"XXX"	47413082	2.41516607286633	0.0542422784021742
"XXX"	47413732	1.97761620502738	0.108201455142542
"XXX"	47428462	1.09956092618649	0.534807349319141
"XXX"	47433812	2.01569272282176	0.100670950938482
"XXX"	47461352	2.68078221415448	0.0384452056733573
"XXX"	47479782	1.55088469598682	0.228179939416244
"XXX"	47486553.9504303	1.46666102229342	0.26948447187385
"XXX"	47487472	1.40617491610418	0.31223282280667
"XXX"	47502462	2.62254587375668	0.0413894629561476
"XXX"	47511952	1.20933277395539	0.440959148430201
"XXX"	47512353.6850589	1.93804905108656	0.116920986326190
"XXX"	47520602	4.44016957867348	0.00540724174050902
"XXX"	47521402	2.24527865094512	0.0703224527927979
"XXX"	47523552	1.54471386876369	0.231209127197577
"XXX"	47525652	2.47272467307225	0.0502222348045183
"XXX"	47529052	1.10172294364143	0.532967188517397
"XXX"	47532702	1.64240158087503	0.196585793958611
"XXX"	47537852	3.47627529972009	0.0136455000990856
"XXX"	47539772	1.82303824868995	0.139002915947117
"XXX"	47543522	1.55890350043251	0.22549047362908
"XXX"	47562242	1.78625182691694	0.14794892846021
"XXX"	47570092	1.6527611128638	0.193641536675820
"XXX"	47573842	1.30951704224774	0.367267785861903
"XXX"	47577492	1.02804702452889	0.580245166039125
"XXX"	47582152	1.97774493399581	0.108144834810180
"XXX"	47591602	2.05826523137467	0.0944144042125527
"XXX"	47594052	1.25691633247698	0.399767856637318
"XXX"	47595942	1.31609295001395	0.364153667582029
"XXX"	47611564.4489384	7.86577044382832	0.00141550830903377
"XXX"	47613262	2.49286009481715	0.0489765874925686
"XXX"	47614362	2.03889744391916	0.0973303513291623
"XXX"	47638652	2.64997104903133	0.0396625428191263
"XXX"	47654072.9416032	3.86245420998888	0.00840811935566062
"XXX"	47692312	2.58238201721417	0.0436542762506016
"XXX"	47695862	1.97826282005989	0.108003283979277
"XXX"	47714777.0728012	3.02965331831565	0.0237805395917674
"XXX"	47724672	2.22610092134778	0.072757127084336
"XXX"	47728922	1.38996799166348	0.322537723296436
"XXX"	47732442	2.89573777308261	0.0286498881748436
"XXX"	47734642	1.74082058723086	0.159074823769216
"XXX"	47749362	1.30958185842806	0.367182855363361
"XXX"	47750762	1.91683740241684	0.119950174107522
"XXX"	47770502	1.76079748722807	0.153412790533080
"XXX"	47780607.230831	2.41765015186120	0.0541290377374515
"XXX"	47794402	1.99467346299997	0.104974096197945
"XXX"	47805825.6285176	2.78138289942439	0.0334343062593777
"XXX"	47806311.0502252	6.28875124407633	0.00212326246355066
"XXX"	47810252	2.2288221230502	0.0726155762534326
"XXX"	47867542	1.62157835800134	0.20284234068454
"XXX"	47870092	2.82982520835657	0.0313393539620078
"XXX"	47873592	1.64719812088207	0.195141975483396
"XXX"	47888222	0.836206515040463	0.734450641225264
"XXX"	47889902	1.19867856835557	0.452396455567194
"XXX"	47906922	1.65795328178847	0.191942926704980
"XXX"	47925752	1.98371039177782	0.106842567165869
"XXX"	47929552	4.50504366568645	0.00498258924779888
"XXX"	47940092	6.1462036719918	0.00220819296209269
"XXX"	47946472	1.87036163745519	0.129122667950061
"XXX"	47967282	1.41781808057100	0.305495003255669
"XXX"	47986242	1.84805559760687	0.134105257197860
"XXX"	47986692	1.39659484145183	0.318914022025309
"XXX"	47994748.6737527	2.15298667782177	0.0815898989327067
"XXX"	48009022	2.45155096077736	0.0520623956062622
"XXX"	48023982	1.11719454015130	0.520623956062622
"XXX"	48044102	1.5868096672648	0.214845851145146
"XXX"	48071592	1.04470722974710	0.569345752059565
"XXX"	48078342	1.19514302929702	0.455227472185262
"XXX"	48136412	1.25593481451035	0.400560541290377
"XXX"	48137112	2.00332218003682	0.103813379384537
"XXX"	48161932	1.78727193706249	0.147665826798403
"XXX"	48179762	1.12289494882846	0.517226736120941
"XXX"	48202517.3029221	2.02264344703439	0.099538544291255
"XXX"	48210582	1.89019973029838	0.125414036180392
"XXX"	48278882	3.10711517431136	0.0219686889562042
"XXX"	48299052	2.62124995392814	0.0414460832885089
"XXX"	48309661.9530965	2.06081837748767	0.0940746822183846
"XXX"	48334182	1.86962159324267	0.129349149279506
"XXX"	48338432	2.3167229350937	0.0633864620785324
"XXX"	48340582	1.87458465595572	0.127961951136653
"XXX"	48371412	1.57759852168122	0.218526172748634
"XXX"	48378412	2.03821250095564	0.0974152818277043
"XXX"	48383312	1.06280751420214	0.557455482263681
"XXX"	48398052	1.53838513860963	0.234634657305438
"XXX"	48417705.8860092	1.32103154873019	0.361379271296323
"XXX"	48600752	1.15088799317885	0.49285168303938
"XXX"	48615692	2.07703240985689	0.0916400079268465
"XXX"	48726162	1.86636771193835	0.130141833932565
"XXX"	48753092	1.23995496106620	0.414375902386547
"XXX"	48791892	1.18728035414564	0.461314157914107
"XXX"	48868802	1.92848400743925	0.11819494380432
"XXX"	48988492	2.30503953064393	0.0642357670639527
"XXX"	48994442	1.08951633149159	0.540837414715624
"XXX"	49205282	1.48724938077857	0.260198737366588
"XXX"	49262172	1.81326868381628	0.141437590238655
"XXX"	49355092	2.55566963002052	0.0448999235625513
"XXX"	49498637.006526	1.99056432784992	0.105766780851004
"XXX"	49637552	2.21245671266755	0.0746539082184412
"XXX"	49817002	2.02824588202918	0.0988874104690994
"XXX"	49864282	1.80136194443507	0.144155366192000
"XXX"	49877752	1.48918983103211	0.259349432381168
"XXX"	49996962	2.03351723394488	0.0980664156498599
"XXX"	50093652	1.39116503021032	0.321943209806642
"XXX"	50141362	1.07330086323530	0.55071766271268
"XXX"	50190032	1.93766135392303	0.116977606658551
"XXX"	50287872	2.18614467833606	0.077286753673244
"XXX"	50293916.9375095	2.15844186340426	0.0806273532825638
"XXX"	50295112	1.62076787932420	0.203380233841973
"XXX"	50391252	1.82699796366025	0.138295161792600
"XXX"	50407662	1.51889271926110	0.244146873142145
"XXX"	50437362	2.26107752817967	0.0689352546499448
"XXX"	50458972	1.26116657395432	0.397616284007587
"XXX"	50560172	1.14865442966755	0.494606913342581
"XXX"	50584002	1.83419637323384	0.136851343317385
"XXX"	50691852	1.63598470684160	0.198397644594174
"XXX"	50835842	1.91912135740554	0.119638762279535
"XXX"	50836342	1.18540404682219	0.462531495059876
"XXX"	50917662	1.68946032678234	0.180703790731252
"XXX"	50957552	1.99350805557801	0.105200577527390
"XXX"	51234442	1.26303522905614	0.396342326529457
"XXX"	51308852	1.20107671232702	0.449763610112391
"XXX"	51394652	2.08614574841355	0.0896866064603799
"XXX"	51506712	2.00474251884842	0.103473657390369
"XXX"	51566262	2.22183951560071	0.0733233304079495
"XXX"	51675172	1.50826175887803	0.248676499731053
"XXX"	51872292	1.44780968778276	0.282846870311129
"XXX"	51992502	1.78534485117779	0.148033858958752
"XXX"	52152722	1.22413304341227	0.426804065339864
"XXX"	52258612	1.75058203486232	0.156215496984967
"XXX"	52364692	1.71023686629535	0.168756900603007
"XXX"	52406172	1.24831908804821	0.40610933386179
"XXX"	52648532	1.35874256719512	0.340939331313875
"XXX"	52668332	2.39857453385937	0.0557993375421114
"XXX"	52698992	1.45068454623600	0.280157404523965
"XXX"	52757522	3.39662587924184	0.0150893185743000
"XXX"	52800632	1.43616727868908	0.292755428474365
"XXX"	52883582	1.72209983812490	0.163915862186111
"XXX"	52888212	1.70759653039218	0.169464654757523
"XXX"	52897562	2.43534689222771	0.0531098717549472
"XXX"	52990432	2.11732415656705	0.0857231831950854
"XXX"	52990782	2.10828252271063	0.086968830507035
"XXX"	52995462	1.72328824047560	0.163519519859582
"XXX"	53010542	1.90215270159902	0.122837811057951
"XXX"	53017692	1.06119029921365	0.558559578744727
"XXX"	53028922	1.12583197256198	0.515273334654474
"XXX"	53048848.6018821	5.37061366346413	0.00308580811369363
"XXX"	53073643.197269	1.57134286972511	0.221159018203437
"XXX"	53074217.086612	2.21607414875909	0.0740877048948277
"XXX"	53082022	1.23882428573387	0.415536619199955
"XXX"	53084622	1.60705254622556	0.209070577244288
"XXX"	53090602	2.23517184307328	0.0719078220989157
"XXX"	53094402	2.26243129772716	0.0687653936528607
"XXX"	53097602	2.07612436279799	0.0916966282592079
"XXX"	53098252	1.55078550816805	0.228208249582425
"XXX"	53103662	2.78181439492426	0.0334059960931971
"XXX"	53107062	2.27439008398247	0.0676612971718144
"XXX"	53112962	5.24875526640291	0.00322735894459700
"XXX"	53113362	14.3465914433596	0.000481272825071483
"XXX"	53114157.0231094	2.79778429870312	0.0328681029357642
"XXX"	53116502	2.30141572664144	0.0646604195566628
"XXX"	53132705.5079377	2.32084216906785	0.0630184299181836
"XXX"	53148752	2.55542031707827	0.0448999235625513
"XXX"	53180282	1.94409235449008	0.115816889845143
"XXX"	53196202	1.02614302381841	0.581151091356906
"XXX"	53205902	3.05745152570952	0.0231294057696119
"XXX"	53213082	2.33700278542487	0.0618294029385952
"XXX"	53215032	2.35783753930519	0.0594230388132378
"XXX"	53216732	12.9204115497073	0.000537893157432834
"XXX"	53217332	15.4031864420993	0.000452962658890808
"XXX"	53229332	1.89055568973182	0.125244175183308
"XXX"	53230082	2.09516160615355	0.0886674404778756
"XXX"	53239782	2.87099916628641	0.0295841236588059
"XXX"	53258102	2.5101006186424	0.0478724910115222
"XXX"	53260152	0.962031458282555	0.632618973473374
"XXX"	53292392	1.40602749651710	0.312374373637573
"XXX"	53305142	1.78468761484002	0.148147099623475
"XXX"	53308292	1.5376147443485	0.235144240296691
"XXX"	53329968.7927275	2.05764294850379	0.094471024544914
"XXX"	53332292.0661449	2.64585162265825	0.0399456444809331
"XXX"	53345482	1.38368497619415	0.325000707754155
"XXX"	53355952	1.24302544428602	0.411261784106673
"XXX"	53359952	1.41722379115893	0.305749794751295
"XXX"	53369152	1.99579190621941	0.104747614868499
"XXX"	53385036.988299	6.2032718430751	0.00215157262973134
"XXX"	53388273.2909155	3.19640527670423	0.0191093621719560
"XXX"	53389072	2.19902557053559	0.075984486028933
"XXX"	53393422	1.98531016146426	0.106446224839340
"XXX"	53394622	1.23483788089851	0.418792288310732
"XXX"	53395972	1.48939623222630	0.259207881550265
"XXX"	53397372	1.98688009986924	0.106304674008436
"XXX"	53399372	1.99332095279986	0.105228887693571
"XXX"	53400272	4.16197125319706	0.00662457888627806
"XXX"	53400730.3821683	2.08496200673793	0.0899130877898253
"XXX"	53404222	2.48434752410386	0.0494295501514594
"XXX"	53404722	3.23055423724925	0.0178637148600062
"XXX"	53419212	2.10935304796797	0.0867706593437703
"XXX"	53424317.0485928	1.60389518955595	0.210004812728251
"XXX"	53431072	1.31937238253886	0.362370127112646
"XXX"	53437622	3.40534339232188	0.0150326982419387
"XXX"	53443632	1.81547202485350	0.140956317413583
"XXX"	53444132	1.23131768886090	0.421255272768451
"XXX"	53444882	1.79092292299987	0.146731591314441
"XXX"	53449724.4498984	2.94452894593682	0.0269512782040031
"XXX"	53451032	2.20233811634071	0.0756730742009456
"XXX"	53452132	2.00007687050478	0.104209721711066
"XXX"	53453097.8393341	1.83666944268414	0.136370070492314
"XXX"	53461852	1.80153392317565	0.144098745859638
"XXX"	53465361.3653912	13.4393368091287	0.000509582991252159
"XXX"	53466046.9704016	9.43978434183055	0.00087761515160094
"XXX"	53466397.0462818	2.77223829166352	0.0340288197491719
"XXX"	53467272.3846138	2.07956019732012	0.090988874104691
"XXX"	53467692	5.16499434363363	0.00342553010786173
"XXX"	53468242	1.94197719643538	0.116298162670215
"XXX"	53478928.0505914	1.01822907780344	0.586246921269428
"XXX"	53484402	1.11375622572632	0.523228491351244
"XXX"	53496335.7925439	4.36281137541838	0.00583189423321915
"XXX"	53499262	1.77511138228018	0.150185431588483
"XXX"	53503162	1.79739321506701	0.144778189847974
"XXX"	53513532	1.18184368667509	0.465787164170654
"XXX"	53524002	2.44234638351422	0.0527418395945984
"XXX"	53533454.2155653	1.51256211962470	0.246694788098406
"XXX"	53535281.1517943	1.70136732887953	0.172550462871217
"XXX"	53550602	1.07797635254559	0.547660164765167
"XXX"	53556552	1.02264567076723	0.583302663986638
"XXX"	53565662	2.98776734343534	0.0254791495626079
"XXX"	53592002	1.70616831088501	0.169889307250234
"XXX"	53601552	1.47591778212727	0.264501882626051
"XXX"	53602202	1.89211745104061	0.124791212524418
"XXX"	53603524.7244015	4.89908854159264	0.00387849276675254
"XXX"	53604302	3.48640773764904	0.0135888797667242
"XXX"	53607702	6.16417994698718	0.00217988279591201
"XXX"	53609802	1.48187710799261	0.262576791325765
"XXX"	53613987.2006674	1.80172234109035	0.144013815361096
"XXX"	53645552	2.30577653040261	0.0641508365654106
"XXX"	53673362	1.19179449214896	0.457916937972426
"XXX"	53674462	34.1253551474815	5.6620332361351e-05
"XXX"	53674962	7.85127572964809	0.00144381847521445
"XXX"	53675412	2.42296193003742	0.0537043852447414
"XXX"	53676162	2.05031447040423	0.0957449820230445
"XXX"	53688002	1.54773057915112	0.229963479885627
"XXX"	53709042	1.90512369710969	0.122186677235795
"XXX"	53720602	1.20633778772976	0.444611159867508
"XXX"	53723352	2.29470518540963	0.0653681737111797
"XXX"	53723702	3.91697370490253	0.00823825835857656
"XXX"	53724652	4.27837687698132	0.00617161622738725
"XXX"	53725302	2.677691638636	0.0385301361718993
"XXX"	53745982	2.41259154641261	0.0544404495654389
"XXX"	53776702	2.25340609920906	0.0696713189706424
"XXX"	53779362	1.79013311424952	0.146929762477706
"XXX"	53779762	2.68319582445028	0.0383885853409959
"XXX"	53789426.8764463	1.89441145203951	0.124564731194972
"XXX"	53799391.9099519	2.28181576066356	0.0670950938482009
"XXX"	53801992	3.76934067218484	0.00965376666761034
"XXX"	53805332	1.74009485092896	0.159216374600119
"XXX"	53806582	3.67223974990486	0.0109843444781021
"XXX"	53836852	1.63986653494710	0.197463409110211
"XXX"	53872012	1.05415009522937	0.563032585001274
"XXX"	53884732	1.29070749780955	0.37845030150327
"XXX"	53896082	1.07067086724624	0.552671064179147
"XXX"	53897512	1.86629772993811	0.130141833932565
"XXX"	53925622	1.91385081177790	0.120403136766413
"XXX"	53934992	1.20979851251383	0.440364634940407
"XXX"	53953152	1.55955576977610	0.225377232964357
"XXX"	53963702	2.96197264823662	0.0261869037171248
"XXX"	53968892	1.65030189422517	0.194264360331795
"XXX"	53977542	6.07969357301694	0.00232143362681539
"XXX"	53977892	3.18876905793944	0.0193641536675820
"XXX"	53978796.9469695	1.30152185467536	0.371231209127198
"XXX"	53993231.728723	2.25430037652041	0.0695863884721003
"XXX"	53996062	1.20169355955742	0.449225716954958
"XXX"	54000312	1.26403365387505	0.395436401211675
"XXX"	54008802	1.22543057351087	0.425105455369023
"XXX"	54018402	7.6653902281542	0.00147212864139513
"XXX"	54018752	5.11571385319846	0.00348215044022308
"XXX"	54019417.297216	9.43504338002382	0.00087761515160094
"XXX"	54019992.1140897	6.51941753437834	0.00195340146646661
"XXX"	54033642	5.11319191048411	0.00348215044022308
"XXX"	54046712	1.93565319272604	0.117317328652719
"XXX"	54079842	2.14897043971844	0.0820711717577782
"XXX"	54110722	1.48621773133714	0.260680010191660
"XXX"	54114058.6034189	2.59595841865514	0.042833281431362
"XXX"	54155862	1.47926179607396	0.263426096311185
"XXX"	54158652	1.31615766453261	0.364125357415848
"XXX"	54179282	1.19754615137902	0.453217450386434
"XXX"	54198052	1.14153405768776	0.500750219403788
"XXX"	54245572	1.35970641160661	0.340429748322623
"XXX"	54259402	2.35335699485531	0.0598193811397673
"XXX"	54323642	3.32750430062697	0.0164765167171531
"XXX"	54358712	1.23333095396430	0.419811454293237
"XXX"	54388382	1.20018490804329	0.45052798459927
"XXX"	54427552	1.77900689997706	0.149279506270702
"XXX"	54437752	1.05520907441760	0.56243807151148
"XXX"	54459302	1.99254582101593	0.105427058856835
"XXX"	54483852	1.97779872398708	0.108116524644000
"XXX"	54494382	1.65827007989100	0.191773065707896
"XXX"	54517682	2.46610237343953	0.0506751974634091
"XXX"	54609262	1.01956917071239	0.585425926450188
"XXX"	54643772	3.41967519269858	0.0146929762477706
"XXX"	54706852	1.12053583175925	0.518557313931433
"XXX"	54748676.9693769	1.60218675049587	0.210372844888600
"XXX"	54768902	2.18824818171148	0.07711689267616
"XXX"	54797472	2.18193025023133	0.0777680264983155
"XXX"	54817272	1.72394928073636	0.163321348696317
"XXX"	54854832	1.75539371091982	0.154771678509753
"XXX"	54867802	1.80360009958118	0.143589162868386
"XXX"	54909172	1.26032310654851	0.398040936500297
"XXX"	54919152	1.63769142825792	0.198114542932367
"XXX"	54980372	1.81587758965125	0.140701525917957
"XXX"	55104052	2.43929985830418	0.0529400107578631
"XXX"	55167771.3630392	1.48839126017184	0.259774084873878
"XXX"	55173502	2.85421450950942	0.0304617388104068
"XXX"	55174015.1933206	7.0158916068595	0.00169860997084053
"XXX"	55180646.9772253	1.49817560415138	0.254536704130453
"XXX"	55197602	2.41940854075107	0.0540441072389095
"XXX"	55212082	1.69802018089858	0.174900206664213
"XXX"	55239292	2.08213325909493	0.0905642216119809
"XXX"	55268182	1.81416469469608	0.141211108909209
"XXX"	55282512	2.09235445402766	0.0889505421396824
"XXX"	55287312	1.9769197991671	0.108399626305806
"XXX"	55295712	1.30604415204406	0.369023016165105
"XXX"	55301272	2.40525774594446	0.0554029952155819
"XXX"	55308522	1.09430442737512	0.538176259094641
"XXX"	55327832	3.27704678668432	0.0171559607054893
"XXX"	55329122.2803486	5.27510423581677	0.00314242844605498
"XXX"	55366362	1.90174955043696	0.122951051722674
"XXX"	55368562	1.71913234394433	0.165076578999519
"XXX"	55389802	1.29417517757118	0.375732525549925
"XXX"	55390502	9.49051598374735	0.00087761515160094
"XXX"	55390852	6.28719886474853	0.00212326246355066
"XXX"	55391452	1.93925424135460	0.116779435495286
"XXX"	55414042	1.99173085345832	0.105596919853920
"XXX"	55417142	1.92441421452114	0.118874387792656
"XXX"	55425712	1.27773606225758	0.386377148033859
"XXX"	55437332.4914812	2.24290284892583	0.070747105285508
"XXX"	55452922	1.33828770008991	0.351442402966905
"XXX"	55471652	1.48876326560838	0.259547603544433
"XXX"	55491962	1.48497535710485	0.261246213515273
"XXX"	55505118.7815868	1.46828379196014	0.268380375392804
"XXX"	55524142	1.30447445036715	0.36964583982108
"XXX"	55537382	2.33893995075084	0.0616595419415112
"XXX"	55545129.8471096	1.90245548139233	0.122752880559409
"XXX"	55562592	1.2354294813653	0.418339325651842
"XXX"	55580752	1.53504963904186	0.236050165614472
"XXX"	55596932	3.12905508635789	0.0214024856325907
"XXX"	55598002	1.33543624500734	0.353112702771565
"XXX"	55599619.1603614	1.81230455277779	0.141833932565184
"XXX"	55623012	1.88101569941553	0.126659683492342
"XXX"	55630172	1.66553486324958	0.189111910086912
"XXX"	55631072	2.49919203618929	0.0484953146674971
"XXX"	55649972	2.12105460006944	0.0853268408685559
"XXX"	55659952	2.53885807610390	0.0462021912068624
"XXX"	55664302	2.81380659749273	0.032188658947428
"XXX"	55665152	1.53664012893477	0.235512272457039
"XXX"	55677712	1.44998614483903	0.280921779010843
"XXX"	55681247.079393	1.34464666169011	0.348130113523766
"XXX"	55698372	1.55746903008846	0.225943436287971
"XXX"	55700922	1.40317061669728	0.314667497098208
"XXX"	55719536.0513188	2.23298861643854	0.0721059932621805
"XXX"	55724262	1.89632412473419	0.124253319366985
"XXX"	55728212	4.61228636920505	0.00478441808453416
"XXX"	55740712	1.69542997279573	0.176627126801234
"XXX"	55776322	1.46922284624786	0.267672621238287
"XXX"	55787322	2.26891894741281	0.0680576394983439
"XXX"	55788508.6981447	1.54966491681738	0.228802763072219
"XXX"	55792862	1.20807688304244	0.442233105908332
"XXX"	55795162	2.94581149366600	0.0269512782040031
"XXX"	55804095.3548861	2.89501116108803	0.0286498881748436
"XXX"	55811262	0.961023239874774	0.633808000452963
"XXX"	55815952	2.06687342109772	0.0931404467344223
"XXX"	55816387.7746206	5.72235862462296	0.00271777595334485
"XXX"	55817702	4.65245190812882	0.0047277977521728
"XXX"	55818502	1.18383094168116	0.463975313535090
"XXX"	55837402	2.8478137280538	0.0307165303060329
"XXX"	55842952	1.33319881398341	0.354216799252612
"XXX"	55851752	1.97588955727999	0.108597797469071
"XXX"	55860152	1.19444922794455	0.455850295841237
"XXX"	55877762	2.87312767674624	0.0295275033264445
"XXX"	55904642	0.683294018400037	0.832233955213317
"XXX"	55930852	1.79752354208072	0.144778189847974
